sim_num,team_a_cats,team_b_cats,ties,winner,team_a_FGM,team_a_FGA,team_a_FTM,team_a_FTA,team_a_FG3M,team_a_FG3A,team_a_PTS,team_a_REB,team_a_AST,team_a_STL,team_a_BLK,team_a_TOV,team_a_DD,team_b_FGM,team_b_FGA,team_b_FTM,team_b_FTA,team_b_FG3M,team_b_FG3A,team_b_PTS,team_b_REB,team_b_AST,team_b_STL,team_b_BLK,team_b_TOV,team_b_DD
218,5,5,1,TIE,124,283,48,75,40,129,373,134,73,28,25,34,4,184,423,62,100,62,181,561,143,86,28,11,49,3
219,4,7,0,B,144,320,47,77,29,92,361,147,69,20,19,39,4,193,452,55,97,79,187,481,150,82,24,11,55,5
220,3,8,0,B,137,290,40,65,34,131,361,149,69,29,20,38,2,185,411,54,81,54,165,487,166,86,34,9,51,6
221,4,5,2,B,126,256,41,60,27,98,361,148,83,26,16,36,4,214,428,57,87,61,175,540,148,81,31,7,64,4
222,4,7,0,B,121,282,52,73,35,130,358,113,76,30,16,35,2,197,427,53,90,68,177,529,139,85,27,11,51,4
223,4,7,0,B,151,312,47,73,36,128,357,131,81,20,19,35,3,201,429,53,92,78,196,521,171,98,33,18,67,4
224,3,8,0,B,120,274,46,71,32,117,385,134,78,20,21,49,3,187,414,58,98,57,168,512,161,97,23,13,54,7
225,5,6,0,B,138,290,41,66,35,118,390,129,81,19,22,53,4,163,400,45,89,69,198,516,139,99,29,15,58,3
226,2,9,0,B,118,293,44,69,37,138,403,122,69,27,17,37,1,174,426,56,89,60,176,489,149,98,28,25,59,6
227,4,7,0,B,141,315,43,79,42,135,374,121,73,25,18,39,0,160,395,51,77,58,196,530,158,92,32,14,58,6
228,3,7,1,B,146,294,29,59,37,124,360,146,94,24,21,48,5,197,433,62,91,66,198,510,169,79,27,14,46,5
229,5,6,0,B,135,295,42,69,40,127,382,152,80,19,22,44,7,228,478,64,100,64,193,554,119,79,30,18,57,1
230,2,9,0,B,138,301,29,58,39,114,327,129,64,36,16,40,2,203,434,55,91,71,182,528,159,89,29,20,49,4
231,4,7,0,B,156,324,49,83,27,126,355,135,84,23,21,41,6,179,417,63,92,56,164,529,149,99,35,13,73,5
232,2,8,1,B,134,294,46,78,37,108,374,131,69,31,14,42,2,195,430,54,84,72,202,488,145,82,36,14,56,4
233,4,7,0,B,149,309,39,73,46,117,380,100,82,18,24,34,2,203,433,59,90,62,171,545,153,88,29,10,52,3
234,5,6,0,B,136,274,55,83,41,137,354,134,80,22,14,33,3,176,419,55,86,66,171,542,142,58,35,21,65,2
235,3,8,0,B,163,334,33,67,44,134,386,130,67,25,25,53,4,177,405,49,88,68,183,544,148,93,35,15,54,6
236,3,8,0,B,157,323,62,96,29,119,367,130,65,32,18,50,5,176,405,58,92,54,183,517,176,100,38,8,49,6
237,2,8,1,B,152,322,53,78,37,121,375,114,73,25,12,23,4,190,428,59,82,59,180,502,151,83,26,17,54,4
238,2,9,0,B,148,299,46,83,30,117,376,123,83,28,18,39,1,202,466,61,100,65,161,523,146,92,33,19,68,3
239,2,9,0,B,147,299,40,68,36,125,367,125,77,27,17,28,1,190,407,78,109,64,189,516,157,100,28,19,51,5
240,2,9,0,B,150,296,39,72,48,145,362,139,91,19,9,36,3,182,410,50,82,62,187,540,150,110,36,11,52,6
241,3,8,0,B,151,292,43,78,35,127,358,139,65,19,19,31,3,193,417,57,83,68,196,544,156,84,42,21,50,2
242,0,11,0,B,150,344,43,65,32,101,344,108,81,26,15,46,3,184,414,70,97,78,181,537,159,100,35,26,44,6
243,5,6,0,B,144,291,42,73,46,129,373,151,94,22,13,33,4,179,413,73,104,71,168,534,156,89,41,4,44,3
244,2,9,0,B,153,323,48,76,31,132,424,127,79,18,11,44,2,197,439,51,79,59,176,510,142,80,27,14,51,4
245,4,7,0,B,134,269,41,71,48,142,391,128,72,34,12,42,4,184,431,53,84,65,196,561,153,97,28,15,62,6
246,3,8,0,B,128,293,41,76,44,144,399,145,70,20,17,42,2,168,416,53,97,75,193,545,152,94,45,10,61,4
247,2,7,2,B,135,306,47,72,31,119,382,151,73,22,16,34,4,183,383,63,95,64,191,477,151,93,31,10,51,4
248,3,8,0,B,138,284,37,68,30,124,360,128,67,16,17,39,3,185,442,56,81,55,164,518,162,88,34,12,67,4
249,5,6,0,B,139,300,51,74,36,114,392,124,63,24,18,44,1,171,414,53,80,56,181,532,162,82,28,11,64,5
250,3,8,0,B,134,316,52,77,33,120,369,123,90,23,24,48,2,206,475,50,75,54,153,536,156,84,30,15,40,5
251,2,8,1,B,128,299,60,87,38,141,357,143,88,26,14,33,5,197,447,46,81,61,159,558,177,105,28,16,54,5
252,3,8,0,B,130,303,36,64,41,149,366,140,79,21,20,43,3,178,402,50,93,72,182,551,163,81,26,19,53,4
253,3,8,0,B,145,279,47,83,38,131,371,154,60,31,17,37,4,184,413,60,88,65,196,544,171,99,33,13,51,6
254,2,9,0,B,136,279,50,84,37,133,358,134,85,28,9,40,3,165,407,57,84,61,175,545,178,89,31,15,54,7
255,2,8,1,B,146,315,44,78,36,121,377,120,78,23,18,57,1,201,438,56,87,60,164,501,160,87,28,16,57,6
256,2,8,1,B,140,317,47,80,33,116,384,126,72,33,21,48,3,185,391,57,92,53,174,516,201,95,33,16,67,5
257,2,9,0,B,162,299,35,59,36,120,388,135,60,23,10,44,4,212,442,67,100,59,179,539,161,80,29,7,43,5
258,4,7,0,B,148,309,43,68,33,125,363,122,80,37,19,40,2,171,395,56,84,68,185,522,169,84,23,12,59,4
259,3,7,1,B,160,306,42,73,33,111,390,138,77,35,14,37,4,217,469,55,90,68,197,534,155,86,26,18,60,4
260,2,9,0,B,128,282,38,68,33,126,379,130,84,22,18,47,5,141,377,58,91,55,181,530,152,96,33,21,46,4
261,4,6,1,B,122,275,38,61,41,122,384,155,76,18,17,47,3,155,371,61,85,52,165,515,165,97,28,14,61,3
262,4,6,1,B,129,299,43,66,35,121,374,133,77,30,14,30,4,170,404,53,87,59,186,528,162,80,25,23,55,4
263,1,10,0,B,129,289,43,73,39,132,384,136,80,29,15,37,3,221,473,65,90,58,166,511,161,94,34,16,54,6
264,4,7,0,B,152,302,50,73,33,122,354,127,84,25,19,32,3,176,370,55,89,72,202,534,183,82,35,25,57,5
265,4,7,0,B,121,268,43,65,37,128,368,129,75,27,22,42,3,179,424,63,100,61,185,540,172,83,35,14,58,5
266,3,8,0,B,131,288,48,78,37,154,364,118,71,18,12,44,3,184,418,60,98,67,177,520,173,87,28,16,63,5
267,2,8,1,B,147,329,30,60,32,109,404,140,69,17,9,43,4,181,417,58,86,67,200,515,173,97,35,14,58,4
268,3,8,0,B,115,272,54,70,32,131,363,129,76,26,18,39,4,197,405,58,91,52,172,521,137,84,38,12,54,5
269,3,8,0,B,130,276,35,66,33,129,376,125,79,20,10,44,2,177,414,65,101,69,183,490,162,78,32,15,55,6
270,4,7,0,B,158,326,43,66,39,130,361,142,75,22,17,32,3,203,451,57,90,55,156,520,152,85,32,11,56,7
271,4,7,0,B,125,282,41,66,32,113,387,132,93,21,24,41,4,174,391,49,86,62,164,519,165,77,30,14,76,6
272,3,8,0,B,158,290,37,70,32,134,401,155,67,30,15,38,4,180,423,54,85,66,194,507,151,93,35,18,53,5
273,3,8,0,B,121,306,45,77,29,102,374,129,70,29,16,38,2,183,412,64,109,73,197,550,164,72,27,15,51,5
274,4,7,0,B,141,310,48,67,37,131,366,123,64,34,16,39,1,202,429,54,88,59,184,557,168,95,24,10,52,4
275,4,7,0,B,136,305,47,76,30,123,396,111,76,22,12,49,4,196,454,54,90,63,172,551,157,77,25,6,51,5
276,3,8,0,B,134,320,41,74,40,127,373,126,96,27,23,47,4,193,428,62,91,65,174,522,162,83,29,12,57,5
277,4,7,0,B,150,303,44,63,31,126,394,145,79,23,13,40,3,197,433,53,90,59,171,505,153,78,35,17,60,5
278,3,8,0,B,140,317,45,75,35,134,356,129,77,22,19,37,2,195,445,66,95,59,157,527,140,83,26,13,53,4
279,5,5,1,TIE,154,334,40,67,34,116,366,127,89,38,23,36,4,195,425,66,92,60,199,534,136,89,33,14,44,3
280,3,8,0,B,142,305,36,58,34,134,365,118,77,29,16,30,4,200,457,65,92,58,189,499,177,81,30,15,62,5
281,2,9,0,B,146,307,46,76,33,108,380,121,73,21,21,42,2,186,406,68,98,57,180,541,169,95,32,22,60,5
282,6,5,0,A,124,304,45,72,34,121,363,154,71,33,15,40,4,190,426,52,93,61,162,546,150,94,30,14,48,3
283,4,7,0,B,138,283,38,66,34,107,406,138,64,33,7,37,2,186,429,54,89,64,191,502,134,93,30,11,48,4
284,4,7,0,B,149,288,34,72,32,117,372,146,76,17,14,40,4,169,410,64,95,63,189,521,135,96,37,9,63,5
285,3,7,1,B,166,350,49,81,30,98,395,143,75,32,17,41,4,182,417,56,82,47,164,522,163,102,34,20,57,4
286,4,7,0,B,155,313,47,64,31,116,395,144,80,22,11,55,5,201,437,58,94,61,187,535,164,88,29,13,60,3
287,3,8,0,B,139,295,43,84,37,115,383,121,62,32,15,46,3,163,386,60,97,69,184,506,157,79,43,9,52,5
288,3,8,0,B,140,309,37,77,35,127,365,130,74,23,18,44,3,173,426,73,109,57,174,508,147,90,25,10,53,9
289,3,7,1,B,136,325,48,74,43,123,404,143,81,12,15,45,4,213,449,65,95,58,173,498,145,101,34,10,59,4
290,4,6,1,B,139,301,48,73,40,132,391,131,83,30,14,41,3,160,389,44,83,72,202,519,150,83,36,12,49,4
291,3,8,0,B,141,297,41,66,37,129,406,126,60,22,22,35,2,204,422,52,97,68,193,571,160,84,27,20,58,6
292,5,4,2,A,137,314,47,76,40,129,411,132,84,27,13,35,4,188,433,55,92,57,185,569,129,84,31,19,57,4
293,4,7,0,B,152,318,40,71,29,105,379,141,73,27,14,43,5,167,392,56,91,58,195,514,179,98,25,10,66,7
294,4,7,0,B,134,270,47,74,30,119,359,131,80,36,17,24,4,167,422,65,90,55,178,494,161,81,31,13,69,6
295,4,7,0,B,155,311,40,77,39,118,351,119,65,23,15,39,0,150,385,52,86,52,171,511,173,93,38,14,67,6
296,1,8,2,B,129,293,41,67,31,126,377,119,85,21,16,43,2,199,415,66,100,67,194,527,175,85,24,16,57,6
297,2,9,0,B,120,300,48,83,27,114,362,118,72,21,13,42,2,185,422,48,88,67,191,519,150,103,39,16,58,5
298,2,9,0,B,129,297,45,76,32,123,329,129,69,25,13,32,4,191,441,53,87,57,184,541,175,87,27,14,63,5
299,4,6,1,B,135,282,50,76,38,109,371,118,79,28,11,38,3,187,426,59,92,59,199,517,153,100,33,21,56,3
300,4,6,1,B,135,294,37,58,32,106,380,156,92,27,10,43,6,168,382,47,80,68,206,556,170,85,30,16,48,6
301,3,7,1,B,123,259,41,60,40,138,368,111,70,20,15,49,3,182,421,47,76,56,189,599,164,75,25,15,52,4
302,3,7,1,B,159,300,51,76,33,115,388,131,74,26,11,46,4,198,434,66,107,64,186,535,164,81,36,21,49,4
303,3,8,0,B,137,303,47,84,31,131,370,140,83,26,17,43,3,184,434,51,89,58,163,485,173,102,27,15,50,6
304,3,8,0,B,127,304,41,73,42,133,399,128,73,16,21,33,3,173,402,58,88,54,179,521,159,116,37,17,50,8
305,4,7,0,B,149,295,53,82,31,108,352,129,74,23,22,40,2,171,420,46,83,69,186,510,158,79,30,14,49,3
306,2,9,0,B,153,311,42,75,30,110,378,137,80,22,17,36,3,177,429,54,85,65,171,524,162,89,38,21,48,6
307,3,8,0,B,150,316,38,71,30,120,385,120,66,28,17,39,2,182,411,59,99,69,192,449,128,80,31,14,52,4
308,4,7,0,B,132,276,40,67,41,121,352,139,66,35,16,47,3,188,412,53,91,57,168,544,166,73,32,17,54,5
309,2,8,1,B,145,302,37,62,40,137,319,122,80,23,15,35,4,177,408,59,87,73,185,501,171,91,35,15,51,5
310,2,8,1,B,168,335,50,80,30,119,406,132,81,25,15,42,2,191,444,68,104,69,191,534,165,85,40,15,48,6
311,2,9,0,B,128,286,40,62,37,107,340,132,74,22,14,34,2,201,440,61,104,69,177,507,182,90,36,21,48,6
312,5,6,0,B,143,286,55,84,39,118,373,131,78,19,17,54,4,184,426,40,76,64,197,544,159,97,26,16,64,5
313,4,7,0,B,146,301,53,79,32,119,371,122,91,18,17,32,3,189,406,64,98,62,193,510,169,83,25,20,59,4
314,3,8,0,B,127,276,47,72,37,131,359,140,95,40,18,49,4,212,460,69,105,70,191,566,165,86,28,22,66,6
315,2,9,0,B,154,314,40,70,36,112,356,148,77,31,11,30,2,193,439,54,80,58,148,542,173,80,43,18,55,6
316,5,6,0,B,111,255,48,77,39,133,386,114,74,32,14,38,2,188,423,51,88,44,172,496,174,83,30,13,56,5
317,4,5,2,B,125,279,39,61,40,122,374,140,90,18,17,44,4,202,417,60,95,64,197,531,170,90,35,15,47,4
318,2,9,0,B,149,316,40,70,34,127,346,135,79,16,15,35,2,192,401,55,93,56,168,510,146,93,29,12,62,3
319,4,6,1,B,139,306,46,77,37,122,350,142,90,25,13,39,4,172,426,61,90,55,187,548,170,75,30,15,75,4
320,1,10,0,B,114,290,46,83,33,116,392,120,76,23,15,38,4,202,427,56,96,55,172,536,177,101,33,16,43,5
321,5,6,0,B,138,287,41,62,39,130,386,123,93,30,21,43,2,172,385,59,97,63,176,536,159,82,31,15,53,5
322,6,5,0,A,164,315,41,78,41,115,354,156,73,29,28,39,4,200,454,61,98,69,211,529,147,89,34,15,42,3
323,4,6,1,B,122,270,47,77,32,135,377,145,79,21,14,33,3,170,430,47,83,61,192,505,145,90,29,15,60,2
324,4,7,0,B,149,307,37,63,48,132,377,145,87,22,19,35,3,185,393,66,95,58,170,521,154,104,30,14,50,5
325,3,8,0,B,148,299,39,74,42,121,408,133,76,23,18,33,1,200,428,60,97,52,188,507,141,95,27,23,52,3
326,6,5,0,A,121,285,41,74,41,123,376,144,72,20,19,40,6,215,446,52,97,58,180,485,142,70,31,23,43,2
327,1,9,1,B,119,303,45,75,36,124,357,135,83,25,13,38,3,195,405,53,84,57,160,525,165,91,32,13,56,5
328,5,6,0,B,151,337,42,70,39,120,400,125,80,25,19,47,4,194,419,62,95,51,170,532,153,76,40,8,63,3
329,2,9,0,B,143,317,46,85,21,91,375,128,84,20,8,46,2,157,399,55,86,48,178,536,153,96,32,12,58,6
330,2,7,2,B,154,331,40,65,33,117,369,122,74,28,16,49,3,186,437,50,86,58,176,523,158,96,28,16,41,6
331,4,7,0,B,143,304,37,69,32,129,375,135,74,25,11,37,3,200,456,54,83,59,179,497,165,66,37,9,43,5
332,3,7,1,B,149,315,42,76,24,99,377,117,77,20,17,36,4,170,434,60,93,56,171,521,155,91,30,16,56,4
333,3,7,1,B,132,316,49,69,34,136,384,129,76,27,17,39,3,193,433,53,88,65,187,510,133,67,30,16,37,3
334,5,6,0,B,132,289,47,73,38,130,344,125,99,17,19,40,3,190,442,57,92,57,182,542,153,84,36,14,53,5
335,2,9,0,B,155,322,42,68,40,132,363,140,68,17,14,41,2,193,428,52,83,63,181,512,161,92,38,19,53,6
336,3,7,1,B,147,304,32,56,33,126,450,142,74,21,15,46,6,206,460,55,95,61,187,485,151,97,40,13,51,6
337,6,5,0,A,130,275,59,86,44,116,362,119,70,36,20,39,3,178,394,48,87,63,182,497,156,93,28,11,58,4
338,5,6,0,B,136,317,40,64,38,128,346,122,85,26,18,34,4,161,389,46,75,60,179,496,156,103,22,12,55,6
339,2,9,0,B,143,294,42,70,34,124,355,124,75,32,10,25,2,186,404,55,91,60,171,502,158,99,38,13,56,5
340,3,8,0,B,127,306,49,87,36,122,392,141,78,27,13,43,5,175,395,57,89,64,177,547,169,74,28,7,62,6
341,3,8,0,B,136,292,54,80,35,118,346,140,79,28,15,36,3,211,419,60,99,62,168,516,163,86,32,10,62,4
342,2,9,0,B,131,304,44,73,34,135,392,145,73,24,13,33,2,211,448,43,75,75,193,507,155,82,34,15,61,3
343,1,9,1,B,145,307,46,80,37,125,384,127,72,22,18,28,3,205,420,55,93,73,205,545,153,89,35,18,64,5
344,3,8,0,B,145,307,39,68,26,101,399,118,69,35,24,41,3,166,416,49,81,52,180,555,181,74,36,19,42,5
345,2,9,0,B,134,278,54,81,31,118,366,142,81,30,12,43,5,187,427,47,73,59,202,484,170,106,32,18,42,6
346,2,9,0,B,132,295,45,73,39,121,339,113,80,24,24,37,2,190,418,61,98,62,176,505,149,90,32,9,56,3
347,4,7,0,B,141,300,63,95,43,146,381,137,65,24,13,35,5,180,446,53,88,69,183,550,174,90,39,10,54,6
348,2,9,0,B,119,272,42,63,27,127,374,127,74,19,12,33,4,200,430,57,88,58,162,521,160,88,39,13,49,5
349,5,6,0,B,144,296,37,69,41,135,371,140,97,24,24,37,5,174,440,48,81,63,191,526,154,86,37,16,48,4
350,5,6,0,B,153,318,39,63,38,125,368,142,77,26,21,38,3,191,409,55,95,65,171,502,178,85,21,19,47,5
351,3,7,1,B,147,322,42,62,31,117,389,133,75,27,14,37,5,197,414,50,73,53,177,501,167,95,24,12,70,5
352,4,7,0,B,128,285,52,85,40,113,398,124,71,23,18,47,4,178,416,53,85,58,178,544,153,84,31,16,58,5
353,2,9,0,B,145,300,39,69,40,130,376,138,77,22,12,40,2,184,413,66,89,59,166,566,166,81,24,15,51,4
354,2,9,0,B,129,311,35,66,38,126,425,132,85,20,14,41,3,193,462,51,82,74,185,531,193,91,33,12,67,5
355,4,7,0,B,157,320,29,60,40,117,390,139,83,24,16,46,5,176,411,58,91,50,153,508,165,105,23,8,40,6
356,4,7,0,B,160,325,35,69,42,123,401,132,72,18,22,49,3,192,423,51,79,65,198,536,145,109,35,17,71,4
357,5,6,0,B,134,299,45,70,45,127,396,142,57,27,17,43,4,190,421,55,83,58,178,538,140,76,32,13,59,3
358,3,7,1,B,130,280,43,73,38,115,363,161,65,24,19,51,3,164,399,54,91,58,163,481,141,86,34,13,51,4
359,4,7,0,B,136,288,43,84,35,117,387,122,65,29,19,41,2,185,409,51,91,56,195,511,163,97,30,17,48,7
360,3,8,0,B,138,295,32,65,40,121,369,127,65,18,12,43,3,194,429,53,86,78,190,512,152,95,31,8,47,6
361,4,6,1,B,157,303,53,82,34,119,409,133,84,27,16,40,3,201,442,51,79,63,180,535,158,86,24,16,46,5
362,3,7,1,B,133,307,39,60,35,124,397,142,67,31,17,42,6,203,414,63,96,61,154,512,146,94,27,17,56,3
363,3,8,0,B,124,297,47,85,36,118,358,141,94,26,17,32,5,176,414,62,103,67,204,485,167,92,30,13,55,6
364,5,6,0,B,132,295,53,87,39,108,363,103,89,23,18,37,3,186,403,55,95,67,209,498,175,85,24,17,52,5
365,2,9,0,B,140,286,38,77,25,97,347,128,69,24,14,36,4,186,420,47,84,58,178,515,157,91,36,19,43,5
366,3,8,0,B,144,286,52,87,32,125,359,111,81,23,20,41,1,191,411,62,99,50,165,496,152,93,33,12,55,5
367,1,9,1,B,111,271,40,65,36,115,380,145,81,24,14,49,5,209,460,43,72,60,171,517,177,98,31,16,49,6
368,3,8,0,B,130,312,48,69,42,134,350,131,79,18,25,39,3,191,424,52,86,50,149,509,157,94,33,9,47,5
369,2,8,1,B,120,262,53,89,33,127,366,125,72,20,16,34,1,219,452,54,93,63,180,530,149,92,25,16,59,4
370,3,8,0,B,141,298,45,83,31,132,376,136,86,25,12,42,4,189,436,65,100,58,181,556,170,94,22,18,56,6
371,2,8,1,B,152,313,53,83,29,128,359,131,70,15,13,43,4,166,403,62,96,53,180,498,169,76,28,13,47,6
372,4,7,0,B,139,284,33,61,42,103,345,132,90,25,14,40,4,193,444,65,97,61,187,541,155,81,31,17,42,5
373,4,7,0,B,144,319,44,65,28,108,399,125,79,23,24,39,3,188,435,59,90,59,180,537,145,90,28,21,63,4
374,3,7,1,B,142,280,37,68,33,129,352,136,94,19,20,26,4,201,427,66,97,61,198,556,149,96,32,13,54,4
375,2,8,1,B,139,274,40,67,31,130,395,126,93,30,10,40,3,182,424,56,84,78,213,501,168,99,25,13,40,5
376,3,8,0,B,139,298,48,77,33,116,382,125,66,33,17,34,3,184,407,41,73,60,170,490,187,97,36,25,40,6
377,3,7,1,B,125,297,44,69,43,139,358,137,81,26,20,48,4,212,431,52,82,67,192,522,159,85,39,15,58,4
378,4,7,0,B,139,305,42,75,28,91,393,127,87,32,18,45,3,204,450,66,100,67,192,516,145,83,21,23,49,4
379,1,10,0,B,133,302,38,62,31,127,346,132,72,32,13,39,3,190,418,63,94,66,193,526,150,74,37,23,46,5
380,3,8,0,B,133,318,54,84,32,122,343,110,72,29,16,46,2,197,433,54,94,77,188,538,181,88,32,8,64,5
381,3,8,0,B,112,298,50,89,38,159,390,124,83,23,24,40,5,209,403,56,87,86,196,569,143,88,30,12,57,2
382,2,9,0,B,150,293,35,66,44,127,376,111,81,28,14,38,2,169,395,61,97,70,166,492,150,86,39,18,63,3
383,5,6,0,B,151,316,49,73,36,126,362,143,72,28,20,31,2,175,428,57,97,52,174,514,147,79,23,15,54,3
384,2,9,0,B,128,301,42,76,38,137,389,134,63,14,18,39,3,225,450,59,85,65,189,519,185,87,29,10,58,6
385,3,7,1,B,155,332,38,61,36,106,419,137,64,27,13,33,1,198,432,62,90,55,164,555,163,88,38,13,61,6
386,3,7,1,B,144,307,47,79,42,130,367,123,67,23,21,41,4,190,439,53,87,55,166,556,145,81,32,11,53,4
387,3,8,0,B,137,270,39,71,37,117,391,151,83,28,20,41,5,196,408,50,88,61,173,515,176,100,35,12,63,6
388,4,6,1,B,142,296,42,79,30,107,375,114,90,24,21,40,4,174,410,46,90,70,171,494,161,105,26,16,59,4
389,5,6,0,B,132,276,42,62,44,124,371,135,83,18,16,39,3,187,431,59,88,57,161,549,163,98,31,13,67,5
390,2,9,0,B,148,313,34,66,36,118,372,129,71,34,17,39,3,197,420,54,84,78,196,552,149,91,43,18,57,4
391,1,10,0,B,130,293,30,61,36,135,371,115,80,27,11,37,2,202,429,60,100,56,169,542,156,86,35,13,50,6
392,2,9,0,B,132,304,36,75,30,109,375,134,67,25,16,47,4,178,415,61,91,48,161,480,178,82,26,11,46,6
393,3,8,0,B,139,285,40,79,30,116,385,137,75,29,20,33,4,175,385,60,93,55,180,531,156,89,33,16,59,6
394,2,8,1,B,129,284,40,65,25,106,373,128,75,21,19,26,2,200,436,48,78,54,189,531,149,95,35,9,53,3
395,3,8,0,B,132,267,35,67,36,147,349,127,83,15,19,37,3,201,421,59,91,62,175,521,137,97,27,15,42,5
396,4,7,0,B,136,288,39,68,40,123,392,128,86,23,20,39,3,192,431,40,88,62,185,558,160,100,28,11,44,5
397,1,10,0,B,133,285,47,83,44,137,366,111,75,25,12,32,2,188,401,55,79,62,177,537,180,97,30,14,62,7
398,3,7,1,B,126,303,44,76,44,120,380,144,64,25,17,36,2,213,459,50,85,75,212,521,142,98,25,22,62,6
399,3,8,0,B,137,289,24,48,32,131,374,117,62,33,13,36,2,199,435,51,88,65,178,502,145,106,29,18,61,6
400,3,8,0,B,147,309,48,75,36,126,381,145,81,23,14,34,3,197,434,58,100,57,176,497,178,88,30,18,59,6
401,3,8,0,B,135,283,56,80,30,108,414,133,73,24,14,36,2,190,408,40,78,53,181,522,160,95,27,18,56,4
402,3,7,1,B,137,313,43,78,30,111,380,131,95,31,25,36,4,182,380,52,88,66,191,540,145,91,34,12,54,4
403,4,7,0,B,134,295,51,72,40,128,366,104,76,24,13,31,1,191,434,51,84,68,185,509,142,77,32,10,50,4
404,3,8,0,B,160,305,47,70,29,108,371,140,78,21,11,48,3,188,422,49,82,55,194,519,166,95,31,12,53,4
405,2,9,0,B,138,323,45,84,39,127,405,131,71,17,13,48,2,188,419,56,94,55,156,505,169,99,27,10,59,6
406,3,8,0,B,119,287,38,65,30,108,415,132,85,23,13,42,3,194,405,54,99,58,172,542,164,100,32,12,61,5
407,2,8,1,B,123,293,50,81,30,118,375,142,86,33,14,40,4,181,409,65,93,63,168,515,141,90,39,18,48,4
408,7,4,0,A,136,297,41,72,38,127,363,155,88,36,25,43,5,181,424,56,89,71,192,552,145,79,26,15,61,4
409,1,9,1,B,132,323,58,84,29,108,370,136,78,25,16,40,3,177,393,52,94,67,185,494,175,87,34,16,39,7
410,1,10,0,B,137,315,42,71,24,102,395,132,85,21,15,24,3,205,439,67,108,54,158,560,169,89,36,19,61,6
411,3,8,0,B,150,287,41,70,31,113,391,128,86,19,25,35,2,174,393,64,101,50,182,560,178,94,42,20,51,5
412,4,7,0,B,107,257,37,61,30,109,385,112,80,28,21,31,2,173,417,60,95,65,199,526,150,113,21,11,47,5
413,3,8,0,B,135,279,52,83,41,128,396,136,77,21,20,32,4,178,396,69,98,59,177,531,144,84,24,19,40,5
414,3,7,1,B,129,266,37,62,35,121,364,128,69,31,14,37,3,206,448,61,92,59,177,512,156,93,26,19,47,3
415,3,7,1,B,129,274,37,71,35,112,395,147,78,21,18,39,3,206,423,54,88,67,175,533,132,85,27,11,51,3
416,3,7,1,B,135,299,39,59,35,120,333,142,74,26,19,31,5,202,408,50,82,58,181,500,150,91,34,14,60,5
417,1,10,0,B,149,333,43,65,34,120,375,136,73,22,13,29,2,213,441,57,84,65,178,539,149,87,32,14,53,5
418,3,7,1,B,127,301,42,65,33,130,357,134,76,30,22,49,3,205,476,56,94,58,170,514,167,98,30,16,53,4
419,2,9,0,B,138,309,50,75,37,120,356,138,76,31,16,39,4,212,444,71,110,56,168,526,159,79,34,19,50,6
420,2,9,0,B,137,311,42,73,32,119,358,139,93,22,22,53,3,172,425,50,81,56,188,551,176,104,33,13,44,6
421,2,9,0,B,133,307,42,72,29,122,354,115,70,26,25,49,2,170,370,61,87,62,193,518,171,107,27,14,66,4
422,1,9,1,B,143,301,43,72,34,120,364,127,76,23,13,52,2,178,423,57,95,62,194,568,162,76,25,22,46,5
423,6,5,0,A,151,317,50,78,30,105,395,143,85,34,18,39,6,198,431,71,93,67,199,563,159,71,29,9,59,5
424,4,7,0,B,146,300,34,61,27,114,357,130,81,17,13,33,3,189,422,52,81,75,180,526,180,70,36,12,58,5
425,1,10,0,B,149,343,38,61,27,108,392,146,77,27,13,41,4,194,412,66,104,65,177,502,157,89,35,16,58,6
426,3,7,1,B,119,286,54,78,34,117,374,136,115,30,14,34,4,178,404,49,88,66,189,521,155,83,30,16,40,5
427,5,5,1,TIE,151,316,54,78,40,112,380,133,85,34,13,38,4,194,391,56,91,48,164,534,172,99,27,10,56,4
428,4,6,1,B,131,293,41,65,39,119,389,128,67,26,15,35,2,169,398,61,95,58,187,528,164,79,26,10,54,6
429,4,7,0,B,131,285,30,68,27,96,408,133,95,13,14,34,3,184,442,63,100,58,167,518,160,94,38,11,43,7
430,2,9,0,B,126,281,45,74,38,127,384,122,70,19,14,40,2,200,435,61,102,60,165,562,149,75,41,16,58,4
431,3,8,0,B,113,287,48,82,41,143,390,126,79,22,16,41,3,192,433,44,86,75,191,514,131,91,33,14,61,4
432,3,8,0,B,145,310,34,70,30,118,379,133,86,23,17,32,3,183,428,62,94,57,189,532,173,92,38,12,50,5
433,4,6,1,B,124,281,41,69,30,127,376,135,79,34,16,33,3,159,363,66,97,70,171,522,154,79,27,15,58,4
434,3,7,1,B,134,289,40,62,45,127,353,134,97,18,9,34,4,188,404,64,95,58,172,499,150,83,39,17,52,4
435,2,9,0,B,146,301,41,67,42,127,327,124,64,17,12,44,1,190,418,61,93,66,195,511,153,87,25,15,54,5
436,4,7,0,B,162,316,51,85,31,122,397,125,86,22,14,32,3,170,411,54,97,72,196,540,155,98,29,12,47,5
437,4,7,0,B,137,300,56,82,40,122,397,131,82,22,12,54,3,153,356,55,95,75,188,536,145,75,38,22,59,5
438,2,8,1,B,122,269,35,64,43,140,384,145,79,34,13,39,3,183,400,52,77,74,183,526,154,91,20,13,40,4
439,3,8,0,B,141,288,40,82,38,128,389,122,93,19,10,49,5,189,429,71,99,55,169,486,174,104,27,15,63,4
